order_id,product_id,quantity
1,21,4
2,37,11
3,10,2
4,19,13
5,43,20
6,29,11
7,38,7
8,38,17
9,39,19
10,20,6
11,6,8
12,4,15
13,38,17
14,13,15
15,49,17
16,6,3
17,44,12
18,31,17
19,16,20
20,36,4
21,35,19
22,40,4
23,20,18
24,14,15
25,22,4
26,23,20
27,28,10
28,33,17
29,12,5
30,14,20
31,19,10
32,12,6
33,32,15
34,16,19
35,44,8
36,49,4
37,6,13
38,24,16
39,4,7
40,40,16
41,49,18
42,49,7
43,18,11
44,7,19
45,11,12
46,26,10
47,36,5
48,21,9
49,3,14
50,21,4
51,31,3
52,17,14
53,50,9
54,15,6
55,37,4
56,20,14
57,22,10
58,30,8
59,17,14
60,28,16
61,7,15
62,3,11
63,43,18
64,36,5
65,14,6
66,43,14
67,28,8
68,17,8
69,7,10
70,44,2
71,8,12
72,11,3
73,29,15
74,39,18
75,8,19
76,30,19
77,29,10
78,37,7
79,16,6
80,12,12
81,23,12
82,30,2
83,36,19
84,40,9
85,22,6
86,50,14
87,31,2
88,28,3
89,29,5
90,17,17
91,42,4
92,29,12
93,15,6
94,7,5
95,35,16
96,42,4
97,16,13
98,18,12
99,49,17
100,44,20
101,35,13
102,11,14
103,29,4
104,2,10
105,47,12
106,40,19
107,9,19
108,2,6
109,33,6
110,44,6
111,21,8
112,7,12
113,3,19
114,14,2
115,36,17
116,34,18
117,49,6
118,37,13
119,13,12
120,12,2
121,36,11
122,23,17
123,36,18
124,8,10
125,41,10
126,9,8
127,22,19
128,20,15
129,16,17
130,17,11
131,22,5
132,14,3
133,11,16
134,17,4
135,4,7
136,49,9
137,23,13
138,26,13
139,3,8
140,11,10
141,35,4
142,37,3
143,47,1
144,46,6
145,21,12
146,48,11
147,19,15
148,29,6
149,13,10
150,5,15
151,12,4
152,2,17
153,45,16
154,13,15
155,20,11
156,9,19
157,23,15
158,39,6
159,8,8
160,2,10
161,43,17
162,10,7
163,43,15
164,8,6
165,19,20
166,28,19
167,16,3
168,11,13
169,4,2
170,47,1
171,35,13
172,39,7
173,30,16
174,11,19
175,33,2
176,22,4
177,24,5
178,15,3
179,4,10
180,50,7
181,33,12
182,19,1
183,45,20
184,12,5
185,5,5
186,18,10
187,23,16
188,13,20
189,36,16
190,44,3
191,34,6
192,12,12
193,6,9
194,10,4
195,23,11
196,13,17
197,11,16
198,24,9
199,48,5
200,33,1
201,32,17
202,34,6
203,23,8
204,15,12
205,26,18
206,26,2
207,21,6
208,20,13
209,32,12
210,31,12
211,14,20
212,47,18
213,7,2
214,41,11
215,43,16
216,40,16
217,38,3
218,2,16
219,8,5
220,44,4
221,8,16
222,34,4
223,35,20
224,32,12
225,50,15
226,44,17
227,32,10
228,6,12
229,48,11
230,49,16
231,30,8
232,14,5
233,40,16
234,29,13
235,1,20
236,40,14
237,50,13
238,24,9
239,33,19
240,23,5
241,17,2
242,48,5
243,29,20
244,10,16
245,30,9
246,21,6
247,29,6
248,19,1
249,20,8
250,23,11
251,7,7
252,39,8
253,40,18
254,26,9
255,36,11
256,31,13
257,14,12
258,42,18
259,15,8
260,23,15
261,48,14
262,4,6
263,21,12
264,32,10
265,31,5
266,24,5
267,22,2
268,32,18
269,46,11
270,7,7
271,10,17
272,5,9
273,18,7
274,12,19
275,1,19
276,39,4
277,9,19
278,42,13
279,24,13
280,10,8
281,4,7
282,36,6
283,6,7
284,6,11
285,6,2
286,19,7
287,11,6
288,1,4
289,10,18
290,32,10
291,46,14
292,19,8
293,18,19
294,49,9
295,16,20
296,10,3
297,3,11
298,13,7
299,42,20
300,39,18
301,41,18
302,17,12
303,15,13
304,1,7
305,8,6
306,43,1
307,43,17
308,44,20
309,33,13
310,2,10
311,34,10
312,45,15
313,7,6
314,41,20
315,43,5
316,23,4
317,33,17
318,37,10
319,31,10
320,42,3
321,26,2
322,10,13
323,47,2
324,41,13
325,4,19
326,10,11
327,10,18
328,40,1
329,2,5
330,31,16
331,8,13
332,47,14
333,36,3
334,48,6
335,32,13
336,29,12
337,5,10
338,5,12
339,28,14
340,45,17
341,30,16
342,7,10
343,36,15
344,23,14
345,3,13
346,47,7
347,1,6
348,19,18
349,33,5
350,13,16
351,12,13
352,19,18
353,1,18
354,33,8
355,11,6
356,12,16
357,29,18
358,6,3
359,16,7
360,7,1
361,16,14
362,16,11
363,27,11
364,50,6
365,39,20
366,11,8
367,39,13
368,44,3
369,21,16
370,7,12
371,44,16
372,14,18
373,7,15
374,37,9
375,42,2
376,27,16
377,37,7
378,46,7
379,48,16
380,32,16
381,9,8
382,36,6
383,8,16
384,33,17
385,2,3
386,21,1
387,15,2
388,21,3
389,26,3
390,39,17
391,47,8
392,31,3
393,19,3
394,10,11
395,4,9
396,26,20
397,23,18
398,45,14
399,23,13
400,18,12
401,14,2
402,50,5
403,45,19
404,2,7
405,41,16
406,10,7
407,44,4
408,23,8
409,31,12
410,12,17
411,34,11
412,15,17
413,42,18
414,20,11
415,6,11
416,50,2
417,42,18
418,39,7
419,32,16
420,41,14
421,29,14
422,15,20
423,2,5
424,14,15
425,43,13
426,28,11
427,40,3
428,37,3
429,36,15
430,20,15
431,1,15
432,32,20
433,12,7
434,24,8
435,36,15
436,4,1
437,49,13
438,39,12
439,2,1
440,42,3
441,42,8
442,6,20
443,44,12
444,45,5
445,19,17
446,10,16
447,1,4
448,30,20
449,26,14
450,49,3
451,42,13
452,2,11
453,15,17
454,45,14
455,46,6
456,21,4
457,18,20
458,27,18
459,36,17
460,13,16
461,10,11
462,50,9
463,47,14
464,6,17
465,23,1
466,35,10
467,33,17
468,46,6
469,44,18
470,15,20
471,13,5
472,11,1
473,26,8
474,26,17
475,23,17
476,12,16
477,2,1
478,40,10
479,7,18
480,30,5
481,48,13
482,32,18
483,14,4
484,7,17
485,25,17
486,32,6
487,50,17
488,2,7
489,49,14
490,13,15
491,29,5
492,34,10
493,1,13
494,11,1
495,14,14
496,23,18
497,12,19
498,30,18
499,30,4
500,46,12
